Vin	Rendimiento
2.714300000001019e+001	2.781998e+000
2.714400000001019e+001	2.781814e+000
2.714500000001019e+001	2.781629e+000
2.714600000001019e+001	2.781445e+000
2.714700000001020e+001	2.781261e+000
2.714800000001020e+001	2.781077e+000
2.714900000001020e+001	2.780893e+000
2.715000000001020e+001	2.780709e+000
2.715100000001020e+001	2.780525e+000
2.715200000001020e+001	2.780341e+000
2.715300000001020e+001	2.780157e+000
2.715400000001020e+001	2.779973e+000
2.715500000001021e+001	2.779788e+000
2.715600000001021e+001	2.779604e+000
2.715700000001021e+001	2.779421e+000
2.715800000001021e+001	2.779237e+000
2.715900000001021e+001	2.779053e+000
2.716000000001021e+001	2.778869e+000
2.716100000001021e+001	2.778685e+000
2.716200000001021e+001	2.778501e+000
2.716300000001021e+001	2.778317e+000
2.716400000001022e+001	2.778133e+000
2.716500000001022e+001	2.777950e+000
2.716600000001022e+001	2.777766e+000
2.716700000001022e+001	2.777582e+000
2.716800000001022e+001	2.777398e+000
2.716900000001022e+001	2.777214e+000
2.717000000001022e+001	2.777031e+000
2.717100000001022e+001	2.776847e+000
2.717200000001023e+001	2.776663e+000
2.717300000001023e+001	2.776480e+000
2.717400000001023e+001	2.776296e+000
2.717500000001023e+001	2.776113e+000
2.717600000001023e+001	2.775929e+000
2.717700000001023e+001	2.775745e+000
2.717800000001023e+001	2.775562e+000
2.717900000001023e+001	2.775378e+000
2.718000000001024e+001	2.775195e+000
2.718100000001024e+001	2.775011e+000
2.718200000001024e+001	2.774828e+000
2.718300000001024e+001	2.774644e+000
2.718400000001024e+001	2.774460e+000
2.718500000001024e+001	2.774277e+000
2.718600000001024e+001	2.774093e+000
2.718700000001024e+001	2.773910e+000
2.718800000001025e+001	2.773727e+000
2.718900000001025e+001	2.773543e+000
2.719000000001025e+001	2.773360e+000
2.719100000001025e+001	2.773177e+000
2.719200000001025e+001	2.772993e+000
2.719300000001025e+001	2.772810e+000
2.719400000001025e+001	2.772627e+000
2.719500000001025e+001	2.772443e+000
2.719600000001026e+001	2.772260e+000
2.719700000001026e+001	2.772077e+000
2.719800000001026e+001	2.771894e+000
2.719900000001026e+001	2.771711e+000
2.720000000001026e+001	2.771527e+000
2.720100000001026e+001	2.771344e+000
2.720200000001026e+001	2.771161e+000
2.720300000001026e+001	2.770978e+000
2.720400000001026e+001	2.770795e+000
2.720500000001027e+001	2.770612e+000
2.720600000001027e+001	2.770429e+000
2.720700000001027e+001	2.770246e+000
2.720800000001027e+001	2.770062e+000
2.720900000001027e+001	2.769880e+000
2.721000000001027e+001	2.769697e+000
2.721100000001027e+001	2.769514e+000
2.721200000001027e+001	2.769331e+000
2.721300000001028e+001	2.769147e+000
2.721400000001028e+001	2.768965e+000
2.721500000001028e+001	2.768782e+000
2.721600000001028e+001	2.768599e+000
2.721700000001028e+001	2.768416e+000
2.721800000001028e+001	2.768233e+000
2.721900000001028e+001	2.768050e+000
2.722000000001028e+001	2.767868e+000
2.722100000001029e+001	2.767685e+000
2.722200000001029e+001	2.767502e+000
2.722300000001029e+001	2.767319e+000
2.722400000001029e+001	2.767136e+000
2.722500000001029e+001	2.766954e+000
2.722600000001029e+001	2.766771e+000
2.722700000001029e+001	2.766588e+000
2.722800000001029e+001	2.766406e+000
2.722900000001030e+001	2.766223e+000
2.723000000001030e+001	2.766041e+000
2.723100000001030e+001	2.765858e+000
2.723200000001030e+001	2.765675e+000
2.723300000001030e+001	2.765492e+000
2.723400000001030e+001	2.765310e+000
2.723500000001030e+001	2.765127e+000
2.723600000001030e+001	2.764945e+000
2.723700000001031e+001	2.764763e+000
2.723800000001031e+001	2.764580e+000
2.723900000001031e+001	2.764397e+000
2.724000000001031e+001	2.764215e+000
2.724100000001031e+001	2.764033e+000
2.724200000001031e+001	2.763850e+000
2.724300000001031e+001	2.763668e+000
2.724400000001031e+001	2.763485e+000
2.724500000001032e+001	2.763303e+000
2.724600000001032e+001	2.763121e+000
2.724700000001032e+001	2.762938e+000
2.724800000001032e+001	2.762756e+000
2.724900000001032e+001	2.762574e+000
2.725000000001032e+001	2.762391e+000
2.725100000001032e+001	2.762209e+000
2.725200000001032e+001	2.762027e+000
2.725300000001032e+001	2.761845e+000
2.725400000001033e+001	2.761663e+000
2.725500000001033e+001	2.761480e+000
2.725600000001033e+001	2.761298e+000
2.725700000001033e+001	2.761116e+000
2.725800000001033e+001	2.760934e+000
2.725900000001033e+001	2.760752e+000
2.726000000001033e+001	2.760570e+000
2.726100000001033e+001	2.760388e+000
2.726200000001034e+001	2.760206e+000
2.726300000001034e+001	2.760023e+000
2.726400000001034e+001	2.759842e+000
2.726500000001034e+001	2.759660e+000
2.726600000001034e+001	2.759478e+000
2.726700000001034e+001	2.759296e+000
2.726800000001034e+001	2.759114e+000
2.726900000001034e+001	2.758932e+000
2.727000000001035e+001	2.758750e+000
2.727100000001035e+001	2.758568e+000
2.727200000001035e+001	2.758386e+000
2.727300000001035e+001	2.758204e+000
2.727400000001035e+001	2.758022e+000
2.727500000001035e+001	2.757841e+000
2.727600000001035e+001	2.757659e+000
2.727700000001035e+001	2.757477e+000
2.727800000001036e+001	2.757295e+000
2.727900000001036e+001	2.757113e+000
2.728000000001036e+001	2.756932e+000
2.728100000001036e+001	2.756750e+000
2.728200000001036e+001	2.756569e+000
2.728300000001036e+001	2.756387e+000
2.728400000001036e+001	2.756205e+000
2.728500000001036e+001	2.756024e+000
2.728600000001037e+001	2.755842e+000
2.728700000001037e+001	2.755660e+000
2.728800000001037e+001	2.755479e+000
2.728900000001037e+001	2.755297e+000
2.729000000001037e+001	2.755116e+000
2.729100000001037e+001	2.754934e+000
2.729200000001037e+001	2.754753e+000
2.729300000001037e+001	2.754571e+000
2.729400000001037e+001	2.754390e+000
2.729500000001038e+001	2.754208e+000
2.729600000001038e+001	2.754027e+000
2.729700000001038e+001	2.753845e+000
2.729800000001038e+001	2.753664e+000
2.729900000001038e+001	2.753483e+000
2.730000000001038e+001	2.753302e+000
2.730100000001038e+001	2.753120e+000
2.730200000001038e+001	2.752938e+000
2.730300000001039e+001	2.752757e+000
2.730400000001039e+001	2.752576e+000
2.730500000001039e+001	2.752395e+000
2.730600000001039e+001	2.752213e+000
2.730700000001039e+001	2.752032e+000
2.730800000001039e+001	2.751851e+000
2.730900000001039e+001	2.751670e+000
2.731000000001039e+001	2.751488e+000
2.731100000001040e+001	2.751307e+000
2.731200000001040e+001	2.751126e+000
2.731300000001040e+001	2.750945e+000
2.731400000001040e+001	2.750764e+000
2.731500000001040e+001	2.750583e+000
2.731600000001040e+001	2.750402e+000
2.731700000001040e+001	2.750221e+000
2.731800000001040e+001	2.750040e+000
2.731900000001041e+001	2.749859e+000
2.732000000001041e+001	2.749678e+000
2.732100000001041e+001	2.749497e+000
2.732200000001041e+001	2.749316e+000
2.732300000001041e+001	2.749135e+000
2.732400000001041e+001	2.748954e+000
2.732500000001041e+001	2.748773e+000
2.732600000001041e+001	2.748592e+000
2.732700000001042e+001	2.748411e+000
2.732800000001042e+001	2.748231e+000
2.732900000001042e+001	2.748050e+000
2.733000000001042e+001	2.747869e+000
2.733100000001042e+001	2.747688e+000
2.733200000001042e+001	2.747507e+000
2.733300000001042e+001	2.747326e+000
2.733400000001042e+001	2.747145e+000
2.733500000001043e+001	2.746965e+000
2.733600000001043e+001	2.746784e+000
2.733700000001043e+001	2.746604e+000
2.733800000001043e+001	2.746423e+000
2.733900000001043e+001	2.746242e+000
2.734000000001043e+001	2.746061e+000
2.734100000001043e+001	2.745881e+000
2.734200000001043e+001	2.745700e+000
2.734300000001043e+001	2.745520e+000
2.734400000001044e+001	2.745339e+000
2.734500000001044e+001	2.745159e+000
2.734600000001044e+001	2.744978e+000
2.734700000001044e+001	2.744797e+000
2.734800000001044e+001	2.744617e+000
2.734900000001044e+001	2.744436e+000
2.735000000001044e+001	2.744256e+000
2.735100000001044e+001	2.744076e+000
2.735200000001045e+001	2.743895e+000
2.735300000001045e+001	2.743715e+000
2.735400000001045e+001	2.743534e+000
2.735500000001045e+001	2.743354e+000
2.735600000001045e+001	2.743174e+000
2.735700000001045e+001	2.742993e+000
2.735800000001045e+001	2.742813e+000
2.735900000001045e+001	2.742633e+000
2.736000000001046e+001	2.742453e+000
2.736100000001046e+001	2.742272e+000
2.736200000001046e+001	2.742092e+000
2.736300000001046e+001	2.741912e+000
2.736400000001046e+001	2.741731e+000
2.736500000001046e+001	2.741551e+000
2.736600000001046e+001	2.741371e+000
2.736700000001046e+001	2.741191e+000
2.736800000001047e+001	2.741011e+000
2.736900000001047e+001	2.740830e+000
2.737000000001047e+001	2.740650e+000
2.737100000001047e+001	2.740470e+000
2.737200000001047e+001	2.740290e+000
2.737300000001047e+001	2.740111e+000
2.737400000001047e+001	2.739930e+000
2.737500000001047e+001	2.739750e+000
2.737600000001048e+001	2.739570e+000
2.737700000001048e+001	2.739390e+000
2.737800000001048e+001	2.739210e+000
2.737900000001048e+001	2.739030e+000
2.738000000001048e+001	2.738851e+000
2.738100000001048e+001	2.738671e+000
2.738200000001048e+001	2.738491e+000
2.738300000001048e+001	2.738311e+000
2.738400000001048e+001	2.738131e+000
2.738500000001049e+001	2.737951e+000
2.738600000001049e+001	2.737771e+000
2.738700000001049e+001	2.737592e+000
2.738800000001049e+001	2.737412e+000
2.738900000001049e+001	2.737232e+000
2.739000000001049e+001	2.737053e+000
2.739100000001049e+001	2.736872e+000
2.739200000001049e+001	2.736693e+000
2.739300000001050e+001	2.736513e+000
2.739400000001050e+001	2.736333e+000
2.739500000001050e+001	2.736154e+000
2.739600000001050e+001	2.735974e+000
2.739700000001050e+001	2.735795e+000
2.739800000001050e+001	2.735615e+000
2.739900000001050e+001	2.735435e+000
2.740000000001050e+001	2.735256e+000
2.740100000001051e+001	2.735076e+000
2.740200000001051e+001	2.734897e+000
2.740300000001051e+001	2.734717e+000
2.740400000001051e+001	2.734538e+000
2.740500000001051e+001	2.734358e+000
2.740600000001051e+001	2.734179e+000
2.740700000001051e+001	2.733999e+000
2.740800000001051e+001	2.733820e+000
2.740900000001052e+001	2.733640e+000
2.741000000001052e+001	2.733461e+000
2.741100000001052e+001	2.733282e+000
2.741200000001052e+001	2.733103e+000
2.741300000001052e+001	2.732923e+000
2.741400000001052e+001	2.732744e+000
2.741500000001052e+001	2.732564e+000
2.741600000001052e+001	2.732385e+000
2.741700000001053e+001	2.732206e+000
2.741800000001053e+001	2.732027e+000
2.741900000001053e+001	2.731847e+000
2.742000000001053e+001	2.731668e+000
2.742100000001053e+001	2.731489e+000
2.742200000001053e+001	2.731310e+000
2.742300000001053e+001	2.731130e+000
2.742400000001053e+001	2.730951e+000
2.742500000001054e+001	2.730772e+000
2.742600000001054e+001	2.730593e+000
2.742700000001054e+001	2.730414e+000
2.742800000001054e+001	2.730235e+000
2.742900000001054e+001	2.730056e+000
2.743000000001054e+001	2.729877e+000
2.743100000001054e+001	2.729698e+000
2.743200000001054e+001	2.729519e+000
2.743300000001054e+001	2.729340e+000
2.743400000001055e+001	2.729161e+000
2.743500000001055e+001	2.728982e+000
2.743600000001055e+001	2.728803e+000
2.743700000001055e+001	2.728624e+000
2.743800000001055e+001	2.728445e+000
2.743900000001055e+001	2.728267e+000
2.744000000001055e+001	2.728088e+000
2.744100000001055e+001	2.727909e+000
2.744200000001056e+001	2.727730e+000
2.744300000001056e+001	2.727551e+000
2.744400000001056e+001	2.727372e+000
2.744500000001056e+001	2.727194e+000
2.744600000001056e+001	2.727015e+000
2.744700000001056e+001	2.726836e+000
2.744800000001056e+001	2.726657e+000
2.744900000001056e+001	2.726479e+000
2.745000000001057e+001	2.726300e+000
2.745100000001057e+001	2.726121e+000
2.745200000001057e+001	2.725943e+000
2.745300000001057e+001	2.725764e+000
2.745400000001057e+001	2.725585e+000
2.745500000001057e+001	2.725407e+000
2.745600000001057e+001	2.725228e+000
2.745700000001057e+001	2.725050e+000
2.745800000001058e+001	2.724871e+000
2.745900000001058e+001	2.724693e+000
2.746000000001058e+001	2.724514e+000
2.746100000001058e+001	2.724336e+000
2.746200000001058e+001	2.724157e+000
2.746300000001058e+001	2.723979e+000
2.746400000001058e+001	2.723800e+000
2.746500000001058e+001	2.723622e+000
2.746600000001059e+001	2.723444e+000
2.746700000001059e+001	2.723265e+000
2.746800000001059e+001	2.723087e+000
2.746900000001059e+001	2.722909e+000
2.747000000001059e+001	2.722730e+000
2.747100000001059e+001	2.722552e+000
2.747200000001059e+001	2.722373e+000
2.747300000001059e+001	2.722195e+000
2.747400000001059e+001	2.722017e+000
2.747500000001060e+001	2.721839e+000
2.747600000001060e+001	2.721661e+000
2.747700000001060e+001	2.721482e+000
2.747800000001060e+001	2.721304e+000
2.747900000001060e+001	2.721126e+000
2.748000000001060e+001	2.720948e+000
2.748100000001060e+001	2.720770e+000
2.748200000001060e+001	2.720592e+000
2.748300000001061e+001	2.720414e+000
2.748400000001061e+001	2.720236e+000
2.748500000001061e+001	2.720057e+000
2.748600000001061e+001	2.719879e+000
2.748700000001061e+001	2.719701e+000
2.748800000001061e+001	2.719523e+000
2.748900000001061e+001	2.719345e+000
2.749000000001061e+001	2.719167e+000
2.749100000001062e+001	2.718990e+000
2.749200000001062e+001	2.718811e+000
2.749300000001062e+001	2.718634e+000
2.749400000001062e+001	2.718456e+000
2.749500000001062e+001	2.718278e+000
2.749600000001062e+001	2.718100e+000
2.749700000001062e+001	2.717922e+000
2.749800000001062e+001	2.717744e+000
2.749900000001063e+001	2.717566e+000
2.750000000001063e+001	2.717389e+000
2.750100000001063e+001	2.717211e+000
2.750200000001063e+001	2.717033e+000
2.750300000001063e+001	2.716855e+000
2.750400000001063e+001	2.716678e+000
2.750500000001063e+001	2.716500e+000
2.750600000001063e+001	2.716322e+000
2.750700000001064e+001	2.716145e+000
2.750800000001064e+001	2.715967e+000
2.750900000001064e+001	2.715789e+000
2.751000000001064e+001	2.715612e+000
2.751100000001064e+001	2.715434e+000
2.751200000001064e+001	2.715257e+000
2.751300000001064e+001	2.715079e+000
2.751400000001064e+001	2.714902e+000
2.751500000001064e+001	2.714724e+000
2.751600000001065e+001	2.714546e+000
2.751700000001065e+001	2.714368e+000
2.751800000001065e+001	2.714191e+000
2.751900000001065e+001	2.714014e+000
2.752000000001065e+001	2.713836e+000
2.752100000001065e+001	2.713659e+000
2.752200000001065e+001	2.713481e+000
2.752300000001065e+001	2.713304e+000
2.752400000001066e+001	2.713127e+000
2.752500000001066e+001	2.712949e+000
2.752600000001066e+001	2.712772e+000
2.752700000001066e+001	2.712595e+000
2.752800000001066e+001	2.712417e+000
2.752900000001066e+001	2.712240e+000
2.753000000001066e+001	2.712063e+000
2.753100000001066e+001	2.711885e+000
2.753200000001067e+001	2.711708e+000
2.753300000001067e+001	2.711531e+000
2.753400000001067e+001	2.711354e+000
2.753500000001067e+001	2.711177e+000
2.753600000001067e+001	2.711000e+000
2.753700000001067e+001	2.710822e+000
2.753800000001067e+001	2.710645e+000
2.753900000001067e+001	2.710468e+000
2.754000000001068e+001	2.710291e+000
2.754100000001068e+001	2.710114e+000
2.754200000001068e+001	2.709937e+000
2.754300000001068e+001	2.709760e+000
2.754400000001068e+001	2.709583e+000
2.754500000001068e+001	2.709406e+000
2.754600000001068e+001	2.709229e+000
2.754700000001068e+001	2.709052e+000
2.754800000001069e+001	2.708875e+000
2.754900000001069e+001	2.708698e+000
2.755000000001069e+001	2.708521e+000
2.755100000001069e+001	2.708344e+000
2.755200000001069e+001	2.708167e+000
2.755300000001069e+001	2.707990e+000
2.755400000001069e+001	2.707814e+000
2.755500000001069e+001	2.707637e+000
2.755600000001070e+001	2.707460e+000
2.755700000001070e+001	2.707283e+000
2.755800000001070e+001	2.707106e+000
2.755900000001070e+001	2.706929e+000
2.756000000001070e+001	2.706753e+000
2.756100000001070e+001	2.706576e+000
2.756200000001070e+001	2.706399e+000
2.756300000001070e+001	2.706223e+000
2.756400000001070e+001	2.706046e+000
2.756500000001071e+001	2.705869e+000
2.756600000001071e+001	2.705693e+000
2.756700000001071e+001	2.705516e+000
2.756800000001071e+001	2.705340e+000
2.756900000001071e+001	2.705163e+000
2.757000000001071e+001	2.704986e+000
2.757100000001071e+001	2.704810e+000
2.757200000001071e+001	2.704633e+000
2.757300000001072e+001	2.704457e+000
2.757400000001072e+001	2.704280e+000
2.757500000001072e+001	2.704104e+000
2.757600000001072e+001	2.703927e+000
2.757700000001072e+001	2.703751e+000
2.757800000001072e+001	2.703575e+000
2.757900000001072e+001	2.703398e+000
2.758000000001072e+001	2.703221e+000
2.758100000001073e+001	2.703045e+000
2.758200000001073e+001	2.702869e+000
2.758300000001073e+001	2.702692e+000
2.758400000001073e+001	2.702516e+000
2.758500000001073e+001	2.702340e+000
2.758600000001073e+001	2.702163e+000
2.758700000001073e+001	2.701987e+000
2.758800000001073e+001	2.701811e+000
2.758900000001074e+001	2.701635e+000
2.759000000001074e+001	2.701458e+000
2.759100000001074e+001	2.701282e+000
